"","filename_median","cluster_median","date_median","tubename_median","X_median","FSC.A_median","SSC.A_median","FITC.A_median","PerCP.A_median","PE.A_median","PE.Texas.Red.A_median","PE.Cy5.A_median","PE.Cy7.A_median","APC.A_median","Alexa700.A_median","APC.Cy7.A_median","BV421.A_median","BV510.A_median","BV605.A_median","BV650.A_median","BV711.A_median","BV786.A_median","BUV396.A_median","BUV496.A_median","BUV737.A_median","pred.flexclust_median","event_median","filename_rCV","cluster_rCV","date_rCV","tubename_rCV","X_rCV","FSC.A_rCV","SSC.A_rCV","FITC.A_rCV","PerCP.A_rCV","PE.A_rCV","PE.Texas.Red.A_rCV","PE.Cy5.A_rCV","PE.Cy7.A_rCV","APC.A_rCV","Alexa700.A_rCV","APC.Cy7.A_rCV","BV421.A_rCV","BV510.A_rCV","BV605.A_rCV","BV650.A_rCV","BV711.A_rCV","BV786.A_rCV","BUV396.A_rCV","BUV496.A_rCV","BUV737.A_rCV","pred.flexclust_rCV","event_rCV"
"1072","Specimen_001_20210317_001.csv","1","17-MAR-2021","20210317",2441.5,17454.44921875,56018.01171875,283.240020751953,233.600006103516,266.380004882812,195.31999206543,207.099998474121,78.6599998474121,505.574996948242,58.5900001525879,64.2600021362305,1016.59503173829,330.165008544922,451.964996337891,683.385009765625,172.259994506836,191.834999084472,345.494995117188,866.295013427734,161.355003356934,1,"","Specimen_001_20210317_001.csv","1","17-MAR-2021","20210317",69.6540958427196,38.2670019630057,43.9970072234021,69.072162365916,105.881546160561,92.2456351953432,107.19844457529,156.565831934642,216.252121969247,63.7383164214269,314.516131326145,270.098037746149,91.2306778548286,93.1862678198287,147.785689838629,80.5808801785903,116.323713896677,94.7033770670824,127.860025412545,136.964137811455,169.822421777726,0,""
"1073","Specimen_001_20210317_001.csv","2","17-MAR-2021","20210317",2543,84496.75,121370.53125,1913.330078125,2255.69995117188,1964.59997558594,1631.71997070312,2041.35998535156,1499.47998046875,2921.31005859375,1775.96997070312,1517.0400390625,6489.330078125,2369.88012695312,2365.53002929688,5210.43017578125,3286.86010742188,1898.33996582031,8309.5498046875,4646.2802734375,2628.17993164062,2,"","Specimen_001_20210317_001.csv","2","17-MAR-2021","20210317",67.7010145497444,7.39745305292807,28.2867349802014,20.9336488082172,27.0605520833887,21.6298930657586,26.7164690077466,36.9822068764596,53.5530946464596,19.5774799530925,53.5669165724834,56.2728926834742,30.1033780722382,24.111881837378,43.6917537697341,19.5268273372942,36.4564543233709,31.5937766581501,36.8973994544469,48.7258201673844,39.610522802316,0,""
"1074","Specimen_001_20210317_001.csv","3","17-MAR-2021","20210317",2612,84352.4453125,119644.0859375,83817.140625,75393.671875,77206.8828125,69885.0390625,60310.55859375,44491.16015625,66593.515625,46025.91015625,41467.859375,95757.421875,89924.9375,87014.7890625,87609,73247.9140625,63180.26953125,74802.6875,69825.328125,68721.421875,3,"","Specimen_001_20210317_001.csv","3","17-MAR-2021","20210317",65.1244257274119,3.83257681937755,10.807097914041,16.1572219994531,15.7248328824017,14.5895195750946,15.0223486451242,10.5830077561434,13.5565689532603,11.3658436151231,11.7978405166315,14.047508744536,18.0453987329638,13.6826386972746,14.0630103916423,9.77641200889753,7.8159126331776,12.5306725565592,18.0598154895839,16.3185094010255,15.100143616517,0,""
"1075","Specimen_001_20210318_001.csv","1","18-MAR-2021","20210318",2517,18133.0498046875,58014.5625,298.570007324219,221.55500793457,244.339996337891,173.279998779297,202.160003662109,63.8400001525879,490.769989013672,50.4000015258789,52.9199981689453,1013.54998779297,328.860015869141,450.660003662109,705.135009765625,177.044998168945,191.399993896484,268.304992675781,858.390014648438,165.540008544922,1,"","Specimen_001_20210318_001.csv","1","18-MAR-2021","20210318",67.9150814461661,41.5349087515981,49.2337822174632,66.7434338554226,111.855238884356,103.253909213849,123.23712885112,164.097742218554,268.383263216412,69.252971423201,389.999979564122,344.619819398911,92.1343007545222,97.4662879294753,142.656618032621,78.5246100756066,112.776418769194,101.136366263566,165.497855805961,128.166915427362,155.888002369841,0,""
"1076","Specimen_001_20210318_001.csv","2","18-MAR-2021","20210318",2504,86546.1953125,122280.84375,1976.11010742188,2348.41015625,2026.16003417969,1676.93994140625,2102.53991699219,1536.33996582031,3100.544921875,1905.4349975586,1632.9599609375,6567.63012695312,2406.419921875,2382.93005371093,5312.65502929688,3370.38012695312,1947.93005371093,8430.4501953125,4607.68505859375,2709.09008789062,2,"","Specimen_001_20210318_001.csv","2","18-MAR-2021","20210318",67.3137440095847,5.2462923372841,13.6466725208901,18.2429735360009,19.5006941042644,18.4738173893438,19.0199286900403,27.4610823840237,27.5210172396491,15.7819963059353,22.0775320740196,25.5961369951039,24.4467086507114,19.1865070587549,34.9962833360218,17.0119958144604,15.0163897166239,21.3119582310276,8.7670708642441,35.0696150831889,28.5444543305044,0,""
"1077","Specimen_001_20210318_001.csv","3","18-MAR-2021","20210318",2460.5,86598.1953125,122124.98828125,86270.671875,77058.80078125,79035.81640625,71305.48046875,60846.359375,43966.759765625,69075.72265625,47530.6640625,42900.48046875,97446.9609375,91666.24609375,89442.5234375,88246.7109375,73480.203125,63226.81640625,75637.828125,70340.55078125,68303.38671875,3,"","Specimen_001_20210318_001.csv","3","18-MAR-2021","20210318",69.7760658402764,3.08681589649539,11.2285489049913,17.0560503804976,16.7005477903872,15.2804548644852,15.0344981235281,10.4509015275283,12.5972416697433,10.6602407205973,11.5371147441824,13.4269645094301,17.3284069807686,15.0239018396349,15.3690012292287,10.576815585549,8.36897091223342,12.4809942802652,18.1973221319277,17.4573868774907,14.0801844653681,0,""
"1078","Specimen_001_20210319 after FC_001.csv","1","19-MAR-2021","20210319 after FC",2531,18473.32421875,60539.630859375,361.350006103516,416.830017089844,436.239990234375,350.359985351562,395.199981689453,359.859985351562,716.309997558594,427.139984130859,398.160003662109,1017.46502685547,362.790008544922,399.765014648438,856.950012207031,323.205001831055,366.705001831055,894.660034179688,741.210021972656,291.554992675781,1,"after FC","Specimen_001_20210319 after FC_001.csv","1","19-MAR-2021","20210319 after FC",66.4108277360727,8.57786053411899,3.20608107466793,21.1111117679783,29.6847661627187,30.3135872901812,32.1817913301279,71.4652584337826,29.0642771579828,16.8970394033822,17.2742427630062,20.886076677024,34.2007173638,26.6473273696799,54.4329339272492,27.1937143419401,29.1034606822924,27.6676972329705,12.1745711824377,53.2921828481342,60.5227117109606,0,"after FC"
"1079","Specimen_001_20210319 after FC_001.csv","2","19-MAR-2021","20210319 after FC",2362.5,84961.171875,120920.85546875,1930.85009765625,2467.03515625,1927.35998535156,1601.31994628906,2220.33996582031,1936.09997558593,3279.46496582032,2324.07006835938,2123.09997558593,5657.17504882812,2131.93505859375,2021.88000488281,5266.544921875,3533.50500488282,2252.86499023437,8611.7998046875,4282.18505859375,3052.26000976562,2,"after FC","Specimen_001_20210319 after FC_001.csv","2","19-MAR-2021","20210319 after FC",72.4356296296296,3.83308782826346,8.76408930957844,12.9086368511278,16.5855428439415,15.2267383907451,15.3535867055477,19.5350584992875,15.107294245697,12.6118228383693,11.9488151258835,12.227743458866,13.6992188229403,12.496088826493,19.3509759306769,12.4757011979732,10.3551666657282,13.8942543533165,16.1870124782233,18.6544001948708,21.4655676261916,0,"after FC"
"1080","Specimen_001_20210319 after FC_001.csv","3","19-MAR-2021","20210319 after FC",2580.5,84791.84765625,120659.87890625,84432.53125,80063.48046875,74388.80078125,67302.94140625,63556.8984375,60144.12109375,73372.63671875,61087.3203125,60225.794921875,86582.3984375,82576.05078125,79798.578125,88385.9140625,81063.12109375,83775.34765625,75209.1015625,67617.5078125,82111.5625,3,"after FC","Specimen_001_20210319 after FC_001.csv","3","19-MAR-2021","20210319 after FC",66.2484557256346,3.61147106243124,9.63486477145258,15.1909630100365,14.9355142894181,12.2133575124952,12.3048659379033,9.44531251248421,9.57325259898181,10.4340799067474,9.87396967577278,9.51671978437136,14.1739061778849,12.3525794583582,11.8814095131903,7.33149303255247,6.64347938255486,7.33037397076975,17.1251544734914,12.9071304413809,11.4776101098163,0,"after FC"
"1081","Specimen_001_20210322 after FC clean_001.csv","1","22-MAR-2021","20210322 after FC clean",2546.5,18880.2236328125,63092.806640625,357.700012207031,410.990020751953,448.399993896484,349.600006103516,386.079986572266,358.339996337891,726.705017089844,439.739990234375,408.239990234375,1075.31994628906,378.885009765625,428.910003662109,931.77001953125,339.299987792969,385.845001220703,889.080017089844,730.97998046875,290.160003662109,1,"after FC clean","Specimen_001_20210322 after FC clean_001.csv","1","22-MAR-2021","20210322 after FC clean",66.0859571961516,12.8919243869751,5.85567591695975,24.8732435112396,34.1918299860826,34.3965170132438,39.5520536651515,78.1376918646163,36.8906570919901,18.7637169867974,20.9082300845281,24.6913593628804,39.3914961753414,30.1951768559192,57.8984686324822,30.199762089516,32.5485775516177,32.5817371145301,16.9329395167205,59.3993566943789,70.813926275928,0,"after FC clean"
"1082","Specimen_001_20210322 after FC clean_001.csv","2","22-MAR-2021","20210322 after FC clean",2373,86877.046875,126590.03125,1973.19006347656,2458.64013671875,1999.55993652344,1676.55993652344,2283.0400390625,1978.28002929688,3351.59985351562,2349.89990234375,2130.65991210938,6118.7099609375,2305.5,2190.65991210938,5554.080078125,3636.60009765625,2415.98999023438,8565.2998046875,4322.64013671875,2974.14013671875,2,"after FC clean","Specimen_001_20210322 after FC clean_001.csv","2","22-MAR-2021","20210322 after FC clean",75.1881078803203,3.54169865422236,6.24078595001928,7.97144643964843,13.5685675417231,13.4901480141352,14.0733267095658,19.522205617339,14.4040135973742,9.39710194226421,8.91222429479315,9.8453067857062,10.8128567858032,9.31955530296111,18.3855077927052,11.1755458772039,9.79614361209685,13.1976945996294,6.43785078259653,17.1757849901618,22.134528828333,0,"after FC clean"
"1083","Specimen_001_20210322 after FC clean_001.csv","3","22-MAR-2021","20210322 after FC clean",2428,86677.5,125678.9921875,87436.484375,80017.4921875,77456.921875,70353.9609375,63658.359375,55397.16015625,74167.3828125,57660.12109375,54803.0703125,94620.328125,89951.9140625,87173.1328125,92422.7109375,81031.796875,80003.4609375,75419.28125,68913.9296875,77967.484375,3,"after FC clean","Specimen_001_20210322 after FC clean_001.csv","3","22-MAR-2021","20210322 after FC clean",70.429686985173,2.90985665974446,5.10308247493879,2.69778611795884,3.80550573756384,3.50037787536337,3.86470954516042,4.92363773905381,6.37119229021852,4.03450059383206,4.94039193438977,5.79766778577786,4.80598773288179,4.83464874852841,5.15413775442028,4.0172784709386,4.04755148779366,5.960656186456,4.87984224027592,4.8226946497913,9.67031908934795,0,"after FC clean"
"1084","Specimen_001_20210323 after CST_001.csv","1","23-MAR-2021","20210323 after CST",2544.5,19057.0244140625,61364.896484375,373.760009765625,436.540008544922,471.239990234375,364.594985961914,407.714981079102,378.454986572266,776.9599609375,459.519989013672,424.639984130859,1094.3500366211,381.839996337891,438.170013427734,923.640014648438,346.580017089844,395.600006103516,937.179992675781,760.460021972656,324.299987792969,1,"after CST","Specimen_001_20210323 after CST_001.csv","1","23-MAR-2021","20210323 after CST",66.677195912753,13.2713353569337,3.47637261919422,20.3124989793726,27.2923249351622,28.7581681992375,31.7845826105082,70.1605283890436,29.1157791221713,14.2092256289852,16.4345417126596,19.6087458377362,33.8244541518545,24.2117111446946,49.0104197855823,25.242461926378,27.9414507115338,26.0008807283426,10.9536734974054,52.0781365723582,57.7414821907388,0,"after CST"
"1085","Specimen_001_20210323 after CST_001.csv","2","23-MAR-2021","20210323 after CST",2462.5,86512.07421875,122990.40625,1999.83508300782,2537.11499023438,2041.26989746094,1673.59497070312,2340.80004882812,2034.33996582031,3486.39990234375,2452.15991210938,2225.28002929688,5938.73022460938,2276.84997558594,2166.77001953125,5525.92993164062,3683.38012695312,2396.39001464844,8961.9599609375,4404.83984375,3163.10009765625,2,"after CST","Specimen_001_20210323 after CST_001.csv","2","23-MAR-2021","20210323 after CST",69.5386903553299,4.22901237774297,5.93419972194224,8.38758883865489,13.3218238643236,13.5735275333221,15.2876964294182,19.1173789799703,13.148760787751,10.0963747665139,9.65825643936149,9.99585963439254,12.4579022845554,10.3053479637925,18.0944733478759,11.4941420762705,9.23811107020053,12.6423151451511,6.94359794768405,17.1278744239069,19.7787842802958,0,"after CST"
"1086","Specimen_001_20210323 after CST_001.csv","3","23-MAR-2021","20210323 after CST",2516,86504.59765625,122984.1953125,87594.52734375,82380.8671875,77938.625,70057.29296875,65851.5546875,60989.7734375,77184.9609375,62841.599609375,60944.318359375,91949.484375,87968.11328125,85274.59375,92196.3046875,84211.203125,85745.875,78621.12890625,70607.62890625,84295.91015625,3,"after CST","Specimen_001_20210323 after CST_001.csv","3","23-MAR-2021","20210323 after CST",67.5343978537361,4.12914831613222,7.41760348112565,4.24709796902891,5.68689809555483,5.41157955167849,5.31787589142303,7.05259793600639,7.50756390255488,5.08480520462465,6.60426295666072,7.0283339469933,5.66298988048295,5.54425445397319,6.38975577564317,5.1115130254085,4.78014965348471,6.28689725644601,7.44043867471814,7.07239117386892,11.7993761916552,0,"after CST"
"1087","Specimen_001_20210324_001.csv","1","24-MAR-2021","20210324",2466,18631.2744140625,59815.8359375,373.029998779297,429.970001220703,466.234985351563,365.75,411.179992675781,372.679992675781,761.599975585938,458.880004882812,429.440002441406,1112.40997314453,378.830001831054,452.360015869141,889.239990234375,345.290008544922,386.140014648438,948.460021972656,771.739990234375,317.720001220703,1,"","Specimen_001_20210324_001.csv","1","24-MAR-2021","20210324",69.6435908353609,17.1985712041219,4.04067629293665,21.9164663453771,29.966044341444,31.0475885830276,34.3143438011476,71.2521183851675,31.5082618065641,16.8067232278366,17.0143832028294,20.0447061482146,37.3394911148937,28.6038592737111,52.0899538814281,28.3358961420814,28.2672824773036,28.7289861512289,12.6362738889347,55.9040941387458,61.8262077013085,0,""
"1088","Specimen_001_20210324_001.csv","2","24-MAR-2021","20210324",2536.5,84592.296875,121511.05859375,1979.03002929688,2514.48510742188,2038.9599609375,1670.89990234375,2305.3798828125,2004.69494628907,3488.31994628906,2457.919921875,2254.07983398438,5855.740234375,2242.02001953125,2126.34997558594,5397.35986328125,3666.18017578125,2389.07995605468,9005.19970703125,4489.90991210938,3210.10009765625,2,"","Specimen_001_20210324_001.csv","2","24-MAR-2021","20210324",66.6215454366253,5.45206022194323,7.57922517243881,11.1881313372744,15.2108217757057,13.5502387392566,15.7574531805643,19.5828433163511,14.5140581426862,10.5758500771811,11.3770820023363,11.1122501668252,13.4286310003472,11.1574035664031,18.212747740851,12.0717121625129,10.3521064251645,13.1883887963131,9.51851053229935,18.4260557893727,21.1346092141579,0,""
"1089","Specimen_001_20210324_001.csv","3","24-MAR-2021","20210324",2503.5,84897.796875,120881.43359375,86735.68359375,81571.6640625,77181.3359375,69283.05859375,65032.2734375,59740.83203125,77173.44140625,62733.1171875,61304,90222.6015625,86635.109375,83930.41015625,91193.96875,83486.21875,84385.78125,79036.140625,71150.94921875,84765.44140625,3,"","Specimen_001_20210324_001.csv","3","24-MAR-2021","20210324",68.1185899740363,5.18528691391616,8.00684858455215,10.0680118292217,10.7974652613266,11.5673516118848,11.1633156216096,8.71192107170106,9.30595216492751,8.87728429332856,10.4522073471834,10.3524131846388,9.37751190220233,9.12884707358291,8.10713594060566,7.06021730980702,6.61118347423737,7.02742948308458,14.032042234239,11.5582892011665,12.0819169788064,0,""
"1090","Specimen_001_20210325_001.csv","1","25-MAR-2021","20210325",2548,17859.3984375,57746.287109375,357.700012207031,415.370025634766,435.819976806641,337.259979248047,369.214981079102,339.569976806641,736.639953613281,447.359985351562,419.199981689453,1053.5,368.940002441406,440.75,891.390014648438,336.690002441406,374.100006103516,915.559997558594,749.179992675781,308.320007324219,1,"","Specimen_001_20210325_001.csv","1","25-MAR-2021","20210325",66.8451883830455,13.9998817160345,2.81446500398987,23.5313989096942,30.5799676654902,32.3858388927794,38.4501250020925,77.6032750965382,33.9691304228649,16.3600218313547,17.7115679357903,21.450382179539,39.5437985007888,28.7878762813056,55.0836814702944,30.1410099312312,31.5453402072283,29.5402320135344,13.1215446495744,58.0460399773841,66.7084855998646,0,""
"1091","Specimen_001_20210325_001.csv","2","25-MAR-2021","20210325",2427.5,81468.72265625,116853.29296875,1905.30004882812,2454.625,1902.28491210938,1562.71496582032,2159.07983398438,1845.68994140625,3387.19995117188,2408.31982421875,2207.03991699218,5651.06005859375,2170.64013671875,2072.59997558594,5360.3798828125,3617.59008789062,2330.17004394532,8764.08984375,4403.42993164062,3141.47998046875,2,"","Specimen_001_20210325_001.csv","2","25-MAR-2021","20210325",69.0266199794027,4.64749075721304,8.90272050126422,11.9406680525604,15.4984820353677,14.8969965087471,16.1922255418611,21.0591998205252,15.7905691389858,10.9560409125116,11.4012817652388,12.064533812948,13.1694377593184,11.517912133495,18.8802934475875,12.1795524941661,10.0681111656107,13.0310276103422,12.4384234633118,18.7449276054838,20.9024707382988,0,""
"1092","Specimen_001_20210325_001.csv","3","25-MAR-2021","20210325",2505.5,81547.375,116487.9296875,83472.58203125,78596.91015625,72217.91015625,64669.98828125,60706.796875,54681.93359375,74712.3203125,60831.6796875,59370.23828125,86915.0390625,83872.79296875,81731.390625,89318.7421875,81414.9140625,81483.7109375,76575.21875,68795.78125,82711.0703125,3,"","Specimen_001_20210325_001.csv","3","25-MAR-2021","20210325",69.4278307723009,4.59452502590518,7.09884354568657,3.39068400734692,5.03108370394055,7.22781514389096,7.1070377240409,8.17781038083927,9.0713081927982,5.13039537906702,6.75445298341802,7.52084087138304,3.54984375456456,3.41625551016967,4.50390081199678,4.75568464118016,4.53321537131989,6.29485062150554,4.39382266394933,5.57482609932479,12.2579905501238,0,""
